1N2O2Ti3-1-2--1_0_0_-1-Iz--0.33_-0.67,1,0.0
1N2O2Ti3-1-2--1_0_0_-1-Iz--0.67_-0.33,1,0.0
1N2O2Ti3-1-2-1_0_0_1--0.67_-0.33,1,0.0
1N2O2Ti3-1-2-1_0_0_1-0_0,0,0.0
1N2O2Zr3-1-2--1_0_0_-1-Iz--0.33_-0.67,1,0.400564639
1N2O2Zr3-1-2-1_0_0_1--0.67_-0.33,0,0.400564639
1Ga2Mn2S5-1-2--1_0_0_-1-0_-1.0,1,0.0
1Ga2Mn2S5-1-2-1_0_0_1--0.67_-0.33,1,0.0
1Ga2Mn2S5-1-2-1_0_0_1--1.0_0,1,0.0
1Ni2P2Se5-1-2--1_0_0_-1--0.67_-0.09,1,0.0
1Ni2P2Se5-1-2--1_0_0_-1-0.33_-0.71,1,0.0
1Ni2P2Se5-1-2--1_0_0_-1-0_-0.3,1,0.0
1Ni2P2Se5-1-2--1_0_0_-1-0_-1.07,1,0.0
1Ni2P2Se5-1-2--1_0_0_-1-Iz--0.64_0.02,1,0.0
1Ni2P2Se5-1-2--1_0_0_-1-Iz-0.32_-0.33,1,0.0
1Ni2P2Se5-1-2--1_0_0_-1-Iz-0_-0.64,1,0.0
1Ni2P2Se5-1-2--1_0_0_-1-Iz-0_-0.93,1,0.0
1Ni2P2Se5-1-2-1_0_0_1-0_-0.98,1,0.0
1Ni2P2Se5-1-2-1_0_0_1-Iz-0.64_-0.01,1,0.0
1Bi2Te3-1-2--1_0_0_-1--0.34_0.61,1,0.083231119
1Bi2Te3-1-2--1_0_0_-1-0.29_0.58,0,0.083231119
1Bi2Te3-1-2--1_0_0_-1-0.5_0,0,0.083231119
1Bi2Te3-1-2--1_0_0_-1-0.79_0.58,1,0.083231119
1Bi2Te3-1-2--1_0_0_-1-Iz-0.29_0.58,0,0.083231119
1Bi2Te3-1-2--1_0_0_-1-Iz-0.5_0,0,0.083231119
1Bi2Te3-1-2--1_0_0_-1-Iz-0.79_0.58,1,0.083231119
1Bi2Te3-1-2-0_1_1_0-Iz-0.29_0.58,0,0.083231119
1Bi2Te3-1-2-1_0_0_1--0.33_0.33,0,0.083231119
1Bi2Te3-1-2-1_0_0_1--0.67_0.67,1,0.083231119
1Bi2Te3-1-2-1_0_0_1-0.5_0,0,0.083231119
1Bi2Te3-1-2-1_0_0_1-0.79_0.58,0,0.083231119
1Bi2Te3-1-2-1_0_0_1-0_0,1,0.083231119
1Bi2Te3-1-2-1_0_0_1-Iz-0.5_0,0,0.083231119
1Bi2Te3-1-2-1_0_0_1-Iz-0.79_0.58,0,0.083231119
1C2Y3-1-2--1_0_0_-1-Iz--0.33_-0.67,0,0.0
1C2Y3-1-2--1_0_0_-1-Iz--0.67_-0.33,0,0.0
1C2Y3-1-2--1_0_0_-1-Iz-0_0,1,0.0
1C2Y3-1-2-1_0_0_1--0.67_-0.33,1,0.0
1C2Y3-1-2-1_0_0_1-0_0,0,0.0
1Sb2Se3-1-2--1_0_0_-1--0.33_0.72,1,0.421131925
1Sb2Se3-1-2--1_0_0_-1--0.66_0.06,0,0.421131925
1Sb2Se3-1-2--1_0_0_-1-0.29_0.58,1,0.421131925
1Sb2Se3-1-2--1_0_0_-1-0.5_0,0,0.421131925
1Sb2Se3-1-2--1_0_0_-1-Iz-0.5_0,1,0.421131925
1Sb2Se3-1-2-0_1_1_0-Iz-0.29_0.58,1,0.421131925
1Sb2Se3-1-2-1_0_0_1--0.33_0.33,0,0.421131925
1Sb2Se3-1-2-1_0_0_1-0.33_0.67,1,0.421131925
1Sb2Se3-1-2-1_0_0_1-0.5_0,0,0.421131925
1Sb2Se3-1-2-1_0_0_1-0.79_0.58,0,0.421131925
1Sb2Se3-1-2-1_0_0_1-0_0,1,0.421131925
1Sb2Se3-1-2-1_0_0_1-Iz-0.79_0.58,0,0.421131925
1Sb2Te3-1-2--1_0_0_-1--0.03_-0.36,0,0.337208884
1Sb2Te3-1-2--1_0_0_-1-0.5_0,1,0.337208884
1Sb2Te3-1-2--1_0_0_-1-0.64_-0.03,1,0.337208884
1Sb2Te3-1-2--1_0_0_-1-0.79_0.58,0,0.337208884
1Sb2Te3-1-2--1_0_0_-1-Iz-0.29_0.58,0,0.337208884
1Sb2Te3-1-2--1_0_0_-1-Iz-0.79_0.58,0,0.337208884
1Sb2Te3-1-2--1_1_0_1-Iz-0.5_0,0,0.337208884
1Sb2Te3-1-2-1_0_0_1-0.33_-0.33,0,0.337208884
1Sb2Te3-1-2-1_0_0_1-0.5_0,0,0.337208884
1Sb2Te3-1-2-1_0_0_1-0.67_0.33,1,0.337208884
1Sb2Te3-1-2-1_0_0_1-0.79_0.58,1,0.337208884
1Sb2Te3-1-2-1_0_0_1-0_0,1,0.337208884
1Sb2Te3-1-2-1_0_0_1-Iz-0.5_0,1,0.337208884
1Te2Hf3-1-2-1_0_0_1-0.5_0.5,1,0.0
2As2O3-1-2--1_0_0_-1-Iz--0.09_-0.69,1,4.256006969
2As2O3-1-2--1_0_0_-1-Iz--0.11_-0.39,1,4.256006969
2As2O3-1-2--1_0_0_-1-Iz--0.46_0.4,1,4.256006969
2As2O3-1-2--1_0_0_-1-Iz--0.49_-0.29,1,4.256006969
2As2O3-1-2--1_0_0_-1-Iz--0.49_-0.48,1,4.256006969
2As2O3-1-2--1_0_0_-1-Iz--0.59_-0.19,1,4.256006969
2As2O3-1-2--1_0_0_-1-Iz--0.61_-0.89,0,4.256006969
2As2O3-1-2--1_0_0_-1-Iz--0.96_-0.1,0,4.256006969
2As2O3-1-2--1_0_0_-1-Iz--0.99_-0.98,0,4.256006969
2As2O3-1-2--1_0_0_-1-Iz-0.27_-0.29,1,4.256006969
2As2O3-1-2--1_0_0_-1-Iz-0.29_0.41,1,4.256006969
2As2O3-1-2--1_0_0_-1-Iz-0.47_0.36,1,4.256006969
2As2O3-1-2--1_0_0_-1-Iz-0.77_0.21,1,4.256006969
2As2O3-1-2--1_0_0_-1-Iz-0.79_-0.09,0,4.256006969
2As2O3-1-2-1_0_0_1--0.03_-0.88,1,4.256006969
2As2O3-1-2-1_0_0_1--0.35_-0.04,1,4.256006969
2As2O3-1-2-1_0_0_1--0.35_0.79,1,4.256006969
2As2O3-1-2-1_0_0_1--0.36_-0.05,1,4.256006969
2As2O3-1-2-1_0_0_1--0.38_-0.09,1,4.256006969
2As2O3-1-2-1_0_0_1--0.4_-0.79,1,4.256006969
2As2O3-1-2-1_0_0_1--0.5_-0.5,0,4.256006969
2As2O3-1-2-1_0_0_1--0.88_-0.59,1,4.256006969
2As2O3-1-2-1_0_0_1-0.04_0.5,1,4.256006969
2As2O3-1-2-1_0_0_1-0_0.5,1,4.256006969
2As2O3-1-2-1_0_0_1-0_0,1,4.256006969
2As2O3-2-2--1_0_0_-1-0.5_0.5,0,3.790990942
2As2O3-2-2--1_0_0_-1-0.5_0,0,3.790990942
2As2O3-2-2--1_0_0_-1-Iz--0.03_-0.77,0,3.790990942
2As2O3-2-2--1_0_0_-1-Iz--0.09_-0.55,0,3.790990942
2As2O3-2-2--1_0_0_-1-Iz--0.19_-0.44,0,3.790990942
2As2O3-2-2--1_0_0_-1-Iz--0.1_0.79,0,3.790990942
2As2O3-2-2--1_0_0_-1-Iz--0.2_0.36,0,3.790990942
2As2O3-2-2--1_0_0_-1-Iz--0.31_-0.2,0,3.790990942
2As2O3-2-2--1_0_0_-1-Iz--0.43_0.62,0,3.790990942
2As2O3-2-2--1_0_0_-1-Iz--0.53_-0.27,0,3.790990942
2As2O3-2-2--1_0_0_-1-Iz--0.65_0.56,0,3.790990942
2As2O3-2-2--1_0_0_-1-Iz--0.77_0.79,0,3.790990942
2As2O3-2-2--1_0_0_-1-Iz--0.86_-0.43,0,3.790990942
2As2O3-2-2--1_0_0_-1-Iz--0.87_-0.1,1,3.790990942
2As2O3-2-2--1_0_0_-1-Iz--0.96_-0.99,0,3.790990942
2As2O3-2-2--1_0_0_-1-Iz-0.41_-0.05,1,3.790990942
2As2O3-2-2--1_0_0_-1-Iz-0.56_0.24,0,3.790990942
2As2O3-2-2--1_0_0_-1-Iz-0.56_0.78,1,3.790990942
2As2O3-2-2--1_0_0_-1-Iz-0.57_0.44,0,3.790990942
2As2O3-2-2--1_0_0_-1-Iz-0.5_0.5,0,3.790990942
2As2O3-2-2--1_0_0_-1-Iz-0.5_0,1,3.790990942
2As2O3-2-2--1_0_0_-1-Iz-0.73_0.11,1,3.790990942
2As2O3-2-2--1_0_0_-1-Iz-0.78_0,1,3.790990942
2As2O3-2-2-1_0_0_1--0.17_0.66,0,3.790990942
2As2O3-2-2-1_0_0_1--0.1_-0.89,1,3.790990942
2As2O3-2-2-1_0_0_1--0.22_-0.65,0,3.790990942
2As2O3-2-2-1_0_0_1--0.44_-0.72,0,3.790990942
2As2O3-2-2-1_0_0_1--0.76_-0.88,0,3.790990942
2As2O3-2-2-1_0_0_1--0.87_-0.44,0,3.790990942
2As2O3-2-2-1_0_0_1-0.5_-0.5,0,3.790990942
2As2O3-2-2-1_0_0_1-0.5_0,0,3.790990942
2As2O3-2-2-1_0_0_1-0.66_0.32,0,3.790990942
2As2O3-2-2-1_0_0_1-0.67_-0.01,0,3.790990942
2As2O3-2-2-1_0_0_1-0_0,1,3.790990942
2As2O3-2-2-1_0_0_1-Iz-0.5_0,0,3.790990942
2As2O3-2-2-1_0_0_1-Iz-0_0.5,1,3.790990942
2As2Se3-1-2--1_0_0_-1-Iz--0.13_0.36,0,1.734905209
2As2Se3-1-2--1_0_0_-1-Iz--0.13_0.92,0,1.734905209
2As2Se3-1-2--1_0_0_-1-Iz--0.28_0.72,0,1.734905209
2As2Se3-1-2--1_0_0_-1-Iz--0.32_0,1,1.734905209
2As2Se3-1-2--1_0_0_-1-Iz--0.48_0.5,1,1.734905209
2As2Se3-1-2--1_0_0_-1-Iz--0.48_0.78,0,1.734905209
2As2Se3-1-2--1_0_0_-1-Iz--0.63_0.86,0,1.734905209
2As2Se3-1-2--1_0_0_-1-Iz--0.67_0.14,1,1.734905209
2As2Se3-1-2--1_0_0_-1-Iz--0.98_0.28,0,1.734905209
2As2Se3-1-2--1_0_0_-1-Iz--0.98_1.0,1,1.734905209
2As2Se3-1-2--1_0_0_-1-Iz-0.18_0.5,1,1.734905209
2As2Se3-1-2--1_0_0_-1-Iz-0.22_0.22,0,1.734905209
2As2Se3-1-2--1_0_0_-1-Iz-0.22_0.78,0,1.734905209
2As2Se3-1-2--1_0_0_-1-Iz-0.72_0.28,0,1.734905209
2As2Se3-1-2-1_0_0_1--0.35_0.14,0,1.734905209
2As2Se3-1-2-1_0_0_1--0.35_0.58,0,1.734905209
2As2Se3-1-2-1_0_0_1--0.5_-0.06,0,1.734905209
2As2Se3-1-2-1_0_0_1--0.5_0.22,1,1.734905209
2As2Se3-1-2-1_0_0_1--0.5_0.27,1,1.734905209
2As2Se3-1-2-1_0_0_1--0.5_0.5,0,1.734905209
2As2Se3-1-2-1_0_0_1--0.85_0.08,0,1.734905209
2As2Se3-1-2-1_0_0_1--0.85_0.64,0,1.734905209
2As2Se3-1-2-1_0_0_1-0.01_0.5,0,1.734905209
2As2Se3-1-2-1_0_0_1-0.5_0,0,1.734905209
2As2Se3-1-2-1_0_0_1-0_0.44,0,1.734905209
2As2Se3-1-2-1_0_0_1-0_0.72,1,1.734905209
2As2Se3-1-2-1_0_0_1-0_0,1,1.734905209
2Ta2Te3-1-2--1_0_0_-1--0.13_0.74,1,0.0
2Ta2Te3-1-2--1_0_0_-1--0.17_-0.33,1,0.0
2Ta2Te3-1-2--1_0_0_-1--0.21_0.59,1,0.0
2Ta2Te3-1-2--1_0_0_-1--0.2_0.59,1,0.0
2Ta2Te3-1-2--1_0_0_-1--0.32_-0.64,0,0.0
2Ta2Te3-1-2--1_0_0_-1--0.36_0.28,0,0.0
2Ta2Te3-1-2--1_0_0_-1--0.54_-0.09,0,0.0
2Ta2Te3-1-2--1_0_0_-1-0.12_0.24,0,0.0
2Ta2Te3-1-2--1_0_0_-1-0.5_0,0,0.0
2Ta2Te3-1-2--1_0_0_-1-0.75_0.51,0,0.0
2Ta2Te3-1-2--1_0_0_-1-Iz-0.75_0.51,0,0.0
2Ta2Te3-1-2-1_0_0_1--0.08_-0.15,0,0.0
2Ta2Te3-1-2-1_0_0_1--0.15_0.71,0,0.0
2Ta2Te3-1-2-1_0_0_1--0.19_-0.37,0,0.0
2Ta2Te3-1-2-1_0_0_1--0.22_0.55,0,0.0
2Ta2Te3-1-2-1_0_0_1--0.38_0.24,0,0.0
2Ta2Te3-1-2-1_0_0_1--0.48_0.04,1,0.0
2Ta2Te3-1-2-1_0_0_1--0.81_-0.63,0,0.0
2Ta2Te3-1-2-1_0_0_1-0.15_-0.71,1,0.0
2Ta2Te3-1-2-1_0_0_1-0.1_0.2,1,0.0
2Ta2Te3-1-2-1_0_0_1-0.38_-0.24,0,0.0
2Ta2Te3-1-2-1_0_0_1-0.42_0.83,1,0.0
2Ta2Te3-1-2-1_0_0_1-0.43_0.85,1,0.0
2Ta2Te3-1-2-1_0_0_1-0.43_0.86,1,0.0
2Ta2Te3-1-2-1_0_0_1-0.46_-0.09,1,0.0
2Ta2Te3-1-2-1_0_0_1-0.53_0.06,1,0.0
2Ta2Te3-1-2-1_0_0_1-0.56_0.13,1,0.0
2Ta2Te3-1-2-1_0_0_1-0.66_0.32,0,0.0
2Ta2Te3-1-2-1_0_0_1-0_0,0,0.0
1F2C3Hf4-1-2-1_-1_1_0--0.33_0.33,1,0.0
1F2C3Hf4-1-2-1_0_0_1--0.33_0.33,1,0.0
1F2C3Hf4-1-2-1_0_0_1-0_0,0,0.0
1F2C3Ti4-1-2-1_-1_1_0--0.33_0.33,1,0.0
1F2C3Ti4-1-2-1_-1_1_0-0_0,0,0.0
1F2C3Ti4-1-2-1_0_0_1--0.33_0.33,1,0.0
1F2C3Ti4-1-2-1_0_0_1-0.33_0.67,0,0.0
1F2C3Ti4-1-2-1_0_0_1-0_0,1,0.0
1F2C3Y4-1-2-1_0_0_1--0.33_0.33,1,0.0
1F2C3Zr4-1-2-1_-1_1_0--0.33_0.33,0,0.0
1F2C3Zr4-1-2-1_0_0_1--0.33_0.33,1,0.0
1F2C3Zr4-1-2-1_0_0_1-0_0,0,0.0
1F2N3Y4-1-2-1_-1_1_0--0.33_0.33,0,0.0
1F2N3Y4-1-2-1_0_0_1--0.33_0.33,1,0.0
1O2C3Hf4-1-2-1_-1_1_0--0.33_0.33,0,0.0
1O2C3Hf4-1-2-1_0_0_1--0.33_0.33,1,0.0
1O2C3Nb4-1-2-1_-1_1_0--0.33_0.33,1,0.0
1O2C3Nb4-1-2-1_0_0_1--0.33_0.33,1,0.0
1O2C3Nb4-1-2-1_0_0_1-0_0,0,0.0
1O2C3Ta4-1-2-1_-1_1_0--0.33_0.33,1,0.0
1O2C3Ta4-1-2-1_0_0_1--0.33_0.33,1,0.0
1O2C3Ta4-1-2-1_0_0_1-0_0,0,0.0
1O2C3Ti4-1-2-1_-1_1_0--0.33_0.33,1,0.0
1O2C3Ti4-1-2-1_0_0_1--0.33_0.33,1,0.0
1O2C3Ti4-1-2-1_0_0_1-0_0,0,0.0
1O2C3V4-1-2-1_-1_1_0--0.33_0.33,1,0.0
1O2C3V4-1-2-1_0_0_1--0.33_0.33,1,0.0
1O2C3V4-1-2-1_0_0_1-0_0,1,0.0
1O2C3Zr4-1-2-1_0_0_1--0.33_0.33,1,0.0
1O2N3Zr4-1-2-1_0_0_1--0.33_0.33,1,0.0
1In2Te5-1-2--1_0_0_-1--0.04_-0.14,0,1.080264839
1In2Te5-1-2--1_0_0_-1--0.35_0.24,0,1.080264839
1In2Te5-1-2--1_0_0_-1-0.19_0.32,0,1.080264839
1In2Te5-1-2--1_0_0_-1-0.26_-0.54,1,1.080264839
1In2Te5-1-2--1_0_0_-1-0.27_-0.53,1,1.080264839
1In2Te5-1-2--1_0_0_-1-0.42_-0.22,0,1.080264839
1In2Te5-1-2--1_0_0_-1-0.5_-0.07,0,1.080264839
1In2Te5-1-2--1_0_0_-1-0.73_0.39,0,1.080264839
1In2Te5-1-2--1_0_0_-1-Iz-0.26_0.52,0,1.080264839
1In2Te5-1-2--1_0_0_-1-Iz-0.5_0,0,1.080264839
1In2Te5-1-2--1_0_0_-1-Iz-0.73_0.39,0,1.080264839
1In2Te5-1-2-1_0_0_1--0.23_-0.46,0,1.080264839
1In2Te5-1-2-1_0_0_1--0.31_0.38,1,1.080264839
1In2Te5-1-2-1_0_0_1--0.31_0.39,1,1.080264839
1In2Te5-1-2-1_0_0_1--0.54_-0.08,1,1.080264839
1In2Te5-1-2-1_0_0_1--0.55_-0.11,1,1.080264839
1In2Te5-1-2-1_0_0_1--0.6_-0.2,1,1.080264839
1In2Te5-1-2-1_0_0_1--0.83_-0.66,0,1.080264839
1In2Te5-1-2-1_0_0_1-0.23_0.46,1,1.080264839
1In2Te5-1-2-1_0_0_1-0.23_0.47,1,1.080264839
1In2Te5-1-2-1_0_0_1-0.29_0.59,1,1.080264839
1In2Te5-1-2-1_0_0_1-0.54_0.08,0,1.080264839
1In2Te5-1-2-1_0_0_1-0.5_0,1,1.080264839
1In2Te5-1-2-1_0_0_1-0.6_0.2,0,1.080264839
1In2Te5-1-2-1_0_0_1-0.83_0.66,0,1.080264839
1In2Te5-1-2-1_0_0_1-0_0,0,1.080264839
1In2Te5-1-2-1_0_0_1-Iz-0.5_0,0,1.080264839
1C3Y4-1-2-1_-1_1_0--0.33_0.33,1,0.0
1C3Y4-1-2-1_0_0_1--0.33_0.33,0,0.0
1C3Y4-1-2-1_0_0_1-0.33_0.67,1,0.0
1C3Y4-1-2-1_0_0_1-0_0,0,0.0
1N3Y4-1-2-1_-1_1_0--0.33_0.33,0,0.0
1N3Y4-1-2-1_-1_1_0-0_0,0,0.0
1N3Y4-1-2-1_0_0_1-0.33_0.67,0,0.0
1N3Y4-1-2-1_0_0_1-0_0,0,0.0
1GeS-1-2--1_0_0_-1-Iz--0.33_0.33,1,2.449635147
1GeS-1-2--1_0_0_-1-Iz-0_0,0,2.449635147
1GeS-1-2--1_1_-1_0-Iz-0.33_-0.33,0,2.449635147
1GeS-1-2-1_-1_1_0--0.33_0.33,0,2.449635147
1GeS-1-2-1_-1_1_0-0.33_-0.33,0,2.449635147
1GeS-1-2-1_0_0_1--0.33_0.33,0,2.449635147
1GeS-1-2-1_0_0_1-0_0,0,2.449635147
1GeSe-1-2--1_0_0_-1-Iz--0.33_0.33,1,2.217511205
1GeSe-1-2--1_1_-1_0-Iz-0.33_-0.33,0,2.217511205
1HgSe-1-2--1_0_0_-1-Iz-0_0,1,0.117087272
1HgSe-1-2--1_1_-1_0-Iz-0.33_-0.33,0,0.117087272
1HgSe-1-2-1_-1_1_0-0_0,0,0.117087272
1HgSe-1-2-1_0_0_1--0.33_0.33,0,0.117087272
1HgSe-1-2-1_0_0_1-0.33_-0.33,0,0.117087272
1SSn-1-2--1_0_0_-1-Iz--0.33_0.33,1,2.288629031
1SSn-1-2--1_0_0_-1-Iz-0.33_-0.33,0,2.288629031
1SSn-1-2--1_0_0_-1-Iz-0_0,1,2.288629031
1SSn-1-2--1_1_-1_0-Iz-0.33_-0.33,1,2.288629031
1SSn-1-2--1_1_-1_0-Iz-0_0,0,2.288629031
1SSn-1-2-1_-1_1_0--0.33_0.33,0,2.288629031
1SSn-1-2-1_-1_1_0-0.33_-0.33,1,2.288629031
1SSn-1-2-1_-1_1_0-0_0,0,2.288629031
1SSn-1-2-1_0_0_1--0.33_0.33,0,2.288629031
1SSn-1-2-1_0_0_1-0.33_-0.33,0,2.288629031
1SSn-1-2-1_0_0_1-0_0,1,2.288629031
1SeSn-1-2--1_0_0_-1-Iz--0.33_0.33,1,2.176639795
1SeSn-1-2--1_0_0_-1-Iz-0_0,0,2.176639795
1SeSn-1-2--1_1_-1_0-Iz-0.33_-0.33,0,2.176639795
1SeSn-1-2-1_-1_1_0--0.33_0.33,0,2.176639795
1SeSn-1-2-1_-1_1_0-0.33_-0.33,0,2.176639795
1SeSn-1-2-1_0_0_1--0.33_0.33,0,2.176639795
1SeSn-1-2-1_0_0_1-0_0,0,2.176639795
1SnTe-1-2--1_0_0_-1-Iz--0.33_0.33,1,1.582301202
1SnTe-1-2--1_0_0_-1-Iz-0_0,0,1.582301202
1SnTe-1-2--1_1_-1_0-Iz-0.33_-0.33,0,1.582301202
2AgBr-1-2--1_0_0_-1--0.67_-0.33,0,1.723804268
2AgBr-1-2--1_0_0_-1-0.5_0,0,1.723804268
2AgBr-1-2--1_0_0_-1-0.79_0.58,1,1.723804268
2AgBr-1-2--1_0_0_-1-0_-1.0,1,1.723804268
2AgBr-1-2--1_0_0_-1-Iz-0.5_0,0,1.723804268
2AgBr-1-2-1_0_0_1--0.33_-0.67,1,1.723804268
2AgBr-1-2-1_0_0_1--0.67_0.67,0,1.723804268
2AgBr-1-2-1_0_0_1--1.0_0,1,1.723804268
2AgBr-1-2-1_0_0_1-0.5_0,0,1.723804268
2AgBr-1-2-1_0_0_1-0.79_0.58,1,1.723804268
2AgBr-2-2-1_0_0_1--0.5_0,0,1.834261289
2AgBr-2-2-1_0_0_1-0_0,1,1.834261289
2AgCl-1-2--1_0_0_-1--1.0_-1.0,1,1.568728877
2AgCl-1-2--1_0_0_-1-0.5_0,0,1.568728877
2AgCl-1-2--1_0_0_-1-0.79_0.58,1,1.568728877
2AgCl-1-2-1_-1_0_-1-Iz-0.5_0,0,1.568728877
2AgCl-1-2-1_0_0_1--0.33_-0.67,1,1.568728877
2AgCl-1-2-1_0_0_1-0.5_0,0,1.568728877
2AgCl-1-2-1_0_0_1-0.79_0.58,1,1.568728877
2AgCl-1-2-1_0_0_1-0_0,1,1.568728877
2AgI-1-2--1_0_0_-1--0.67_-0.33,0,1.768472401
2AgI-1-2--1_0_0_-1--1.0_-1.0,1,1.768472401
2AgI-1-2--1_0_0_-1-0.5_0,0,1.768472401
2AgI-1-2--1_0_0_-1-0.79_0.58,1,1.768472401
2AgI-1-2--1_0_0_-1-Iz-0.5_0,0,1.768472401
2AgI-1-2-1_0_0_1--0.33_-0.67,1,1.768472401
2AgI-1-2-1_0_0_1-0.33_0.67,0,1.768472401
2AgI-1-2-1_0_0_1-0.5_0,0,1.768472401
2AgI-1-2-1_0_0_1-0.79_0.58,1,1.768472401
2AgI-1-2-1_0_0_1-0_0,1,1.768472401
2AlS-1-2--1_0_0_-1--0.33_0.33,0,2.141721125
2AlS-1-2--1_0_0_-1-0_0,1,2.141721125
2AlS-1-2-1_0_0_1--0.33_0.33,1,2.141721125
2AlS-1-2-1_0_0_1--0.67_-0.33,0,2.141721125
2AlS-1-2-1_0_0_1-0_0,1,2.141721125
2AlS-2-2--1_0_0_-1-Iz--0.33_0.33,0,2.085252661
2AlS-2-2--1_0_0_-1-Iz-0.33_-0.33,1,2.085252661
2AlS-2-2--1_0_0_-1-Iz-0_0,1,2.085252661
2AlS-2-2-1_0_0_1-0.33_-0.33,1,2.085252661
2AlS-2-2-1_0_0_1-0_0,0,2.085252661
2AlSe-1-2--1_0_0_-1-Iz--0.33_0.33,0,1.997465295
2AlSe-1-2--1_0_0_-1-Iz-0.33_-0.33,1,1.997465295
2AlSe-1-2--1_0_0_-1-Iz-0_0,1,1.997465295
2AlSe-1-2-1_0_0_1-0.33_-0.33,1,1.997465295
2AlSe-1-2-1_0_0_1-0_0,0,1.997465295
2AlSe-2-2--1_0_0_-1--0.33_0.33,0,2.137777777
2AlSe-2-2--1_0_0_-1-0_0,1,2.137777777
2AlSe-2-2-1_0_0_1--0.33_0.33,1,2.137777777
2AlSe-2-2-1_0_0_1--0.67_0.67,0,2.137777777
2AlSe-2-2-1_0_0_1-0_0,1,2.137777777
2AlTe-2-2--1_0_0_-1-Iz--0.33_0.33,0,1.74798174
2AlTe-2-2--1_0_0_-1-Iz-0.33_-0.33,1,1.74798174
2AlTe-2-2--1_0_0_-1-Iz-0_0,1,1.74798174
2AlTe-2-2-1_0_0_1-0.33_-0.33,1,1.74798174
2AlTe-2-2-1_0_0_1-0_0,0,1.74798174
2AuBr-1-2-1_0_0_1--0.25_0.25,0,1.985337885
2AuBr-1-2-1_0_0_1-0.5_-0.01,0,1.985337885
2AuBr-1-2-1_0_0_1-0.5_0.5,0,1.985337885
2AuBr-1-2-1_0_0_1-0_0,1,1.985337885
2AuO-1-2--1_0_0_-1--0.5_-0.19,0,0.173520448
2AuO-1-2--1_0_0_-1--0.5_-0.5,1,0.173520448
2AuO-1-2--1_0_0_-1-0_-0.69,0,0.173520448
2AuO-1-2--1_0_0_-1-0_0.5,1,0.173520448
2AuO-1-2-1_0_0_1--0.5_-0.19,0,0.173520448
2AuO-1-2-1_0_0_1--0.5_-0.5,0,0.173520448
2AuO-1-2-1_0_0_1-0.5_0.19,1,0.173520448
2AuO-1-2-1_0_0_1-0.5_0,1,0.173520448
2AuO-1-2-1_0_0_1-0_-0.69,0,0.173520448
2AuO-1-2-1_0_0_1-0_-1.0,1,0.173520448
2AuSe-1-2--1_0_0_-1--0.5_-0.5,0,0.955887504
2AuSe-1-2-1_0_0_1-0.5_0.17,1,0.955887504
2BrCu-1-2--1_0_0_-1-0_-1.0,1,1.522054166
2BrCu-1-2-1_0_0_1--0.33_-0.67,1,1.522054166
2BrCu-1-2-1_0_0_1--1.0_0,1,1.522054166
