1Al2Mg2Se5-1-2-1_0_0_1--0.67_-0.33,1.017,1.113907419
1Al2Mg2Se5-1-2-1_0_0_1-0_0,1.019,1.113907419
1Ni2P2Se5-1-2--1_0_0_-1--0.67_-0.09,0.0,0.0
1Ni2P2Se5-1-2--1_0_0_-1-0.33_-0.71,0.0,0.0
1Ni2P2Se5-1-2--1_0_0_-1-0_-0.3,0.0,0.0
1Ni2P2Se5-1-2--1_0_0_-1-0_-1.07,0.0,0.0
1Ni2P2Se5-1-2--1_0_0_-1-Iz--0.64_0.02,0.0,0.0
1Ni2P2Se5-1-2--1_0_0_-1-Iz-0.32_-0.33,0.0,0.0
1Ni2P2Se5-1-2--1_0_0_-1-Iz-0_-0.64,0.0,0.0
1Ni2P2Se5-1-2--1_0_0_-1-Iz-0_-0.93,0.0,0.0
1Ni2P2Se5-1-2-1_0_0_1-0_-0.98,0.0,0.0
1Ni2P2Se5-1-2-1_0_0_1-Iz-0.64_-0.01,0.0,0.0
1Bi2S3-1-2--1_0_0_-1--0.32_0.78,0.192,0.469992577
1Bi2S3-1-2--1_0_0_-1--0.65_0.12,0.321,0.469992577
1Bi2S3-1-2--1_0_0_-1-0.29_0.58,0.218,0.469992577
1Bi2S3-1-2--1_0_0_-1-0.5_0,0.311,0.469992577
1Bi2S3-1-2--1_0_0_-1-Iz-0.5_0,0.242,0.469992577
1Bi2S3-1-2-0_1_1_0-Iz-0.29_0.58,0.216,0.469992577
1Bi2S3-1-2-1_0_0_1--0.33_0.33,0.319,0.469992577
1Bi2S3-1-2-1_0_0_1-0.33_0.67,0.183,0.469992577
1Bi2S3-1-2-1_0_0_1-0.5_0,0.289,0.469992577
1Bi2S3-1-2-1_0_0_1-0.79_0.58,0.309,0.469992577
1Bi2S3-1-2-1_0_0_1-0_0,0.242,0.469992577
1Bi2Te3-1-2--1_0_0_-1--0.34_0.61,0.0,0.083231119
1Bi2Te3-1-2--1_0_0_-1-0.29_0.58,0.0,0.083231119
1Bi2Te3-1-2--1_0_0_-1-0.5_0,0.0,0.083231119
1Bi2Te3-1-2--1_0_0_-1-0.79_0.58,0.0,0.083231119
1Bi2Te3-1-2--1_0_0_-1-Iz-0.29_0.58,0.0,0.083231119
1Bi2Te3-1-2--1_0_0_-1-Iz-0.5_0,0.0,0.083231119
1Bi2Te3-1-2--1_0_0_-1-Iz-0.79_0.58,0.0,0.083231119
1Bi2Te3-1-2-0_1_1_0-Iz-0.29_0.58,0.0,0.083231119
1Bi2Te3-1-2-1_0_0_1--0.33_0.33,0.0,0.083231119
1Bi2Te3-1-2-1_0_0_1--0.67_0.67,0.0,0.083231119
1Bi2Te3-1-2-1_0_0_1-0.5_0,0.0,0.083231119
1Bi2Te3-1-2-1_0_0_1-0.79_0.58,0.0,0.083231119
1Bi2Te3-1-2-1_0_0_1-0_0,0.0,0.083231119
1Bi2Te3-1-2-1_0_0_1-Iz-0.5_0,0.0,0.083231119
1Bi2Te3-1-2-1_0_0_1-Iz-0.79_0.58,0.0,0.083231119
1C2Y3-1-2--1_0_0_-1-Iz--0.33_-0.67,0.0,0.0
1C2Y3-1-2--1_0_0_-1-Iz--0.67_-0.33,0.0,0.0
1C2Y3-1-2--1_0_0_-1-Iz-0_0,0.0,0.0
1C2Y3-1-2-1_0_0_1--0.67_-0.33,0.0,0.0
1C2Y3-1-2-1_0_0_1-0_0,0.0,0.0
1Sb2Se3-1-2--1_0_0_-1--0.33_0.72,0.221,0.421131925
1Sb2Se3-1-2--1_0_0_-1--0.66_0.06,0.269,0.421131925
1Sb2Se3-1-2--1_0_0_-1-0.29_0.58,0.208,0.421131925
1Sb2Se3-1-2--1_0_0_-1-0.5_0,0.26,0.421131925
1Sb2Se3-1-2--1_0_0_-1-Iz-0.5_0,0.242,0.421131925
1Sb2Se3-1-2-0_1_1_0-Iz-0.29_0.58,0.214,0.421131925
1Sb2Se3-1-2-1_0_0_1--0.33_0.33,0.27,0.421131925
1Sb2Se3-1-2-1_0_0_1-0.33_0.67,0.195,0.421131925
1Sb2Se3-1-2-1_0_0_1-0.5_0,0.242,0.421131925
1Sb2Se3-1-2-1_0_0_1-0.79_0.58,0.26,0.421131925
1Sb2Se3-1-2-1_0_0_1-0_0,0.262,0.421131925
1Sb2Se3-1-2-1_0_0_1-Iz-0.79_0.58,0.218,0.421131925
1Te2Hf3-1-2-1_0_0_1-0.5_0.5,0.0,0.0
2As2O3-1-2--1_0_0_-1-Iz--0.09_-0.69,4.016,4.256006969
2As2O3-1-2--1_0_0_-1-Iz--0.11_-0.39,3.987,4.256006969
2As2O3-1-2--1_0_0_-1-Iz--0.46_0.4,4.053,4.256006969
2As2O3-1-2--1_0_0_-1-Iz--0.49_-0.29,3.943,4.256006969
2As2O3-1-2--1_0_0_-1-Iz--0.49_-0.48,4.024,4.256006969
2As2O3-1-2--1_0_0_-1-Iz--0.59_-0.19,4.089,4.256006969
2As2O3-1-2--1_0_0_-1-Iz--0.61_-0.89,4.141,4.256006969
2As2O3-1-2--1_0_0_-1-Iz--0.96_-0.1,4.033,4.256006969
2As2O3-1-2--1_0_0_-1-Iz--0.99_-0.98,4.055,4.256006969
2As2O3-1-2--1_0_0_-1-Iz-0.27_-0.29,4.001,4.256006969
2As2O3-1-2--1_0_0_-1-Iz-0.29_0.41,4.066,4.256006969
2As2O3-1-2--1_0_0_-1-Iz-0.47_0.36,4.054,4.256006969
2As2O3-1-2--1_0_0_-1-Iz-0.77_0.21,4.012,4.256006969
2As2O3-1-2--1_0_0_-1-Iz-0.79_-0.09,4.04,4.256006969
2As2O3-1-2-1_0_0_1--0.03_-0.88,4.001,4.256006969
2As2O3-1-2-1_0_0_1--0.35_-0.04,4.065,4.256006969
2As2O3-1-2-1_0_0_1--0.35_0.79,4.012,4.256006969
2As2O3-1-2-1_0_0_1--0.36_-0.05,4.07,4.256006969
2As2O3-1-2-1_0_0_1--0.38_-0.09,4.068,4.256006969
2As2O3-1-2-1_0_0_1--0.4_-0.79,4.014,4.256006969
2As2O3-1-2-1_0_0_1--0.5_-0.5,4.007,4.256006969
2As2O3-1-2-1_0_0_1--0.88_-0.59,4.062,4.256006969
2As2O3-1-2-1_0_0_1-0.04_0.5,4.108,4.256006969
2As2O3-1-2-1_0_0_1-0_0.5,4.114,4.256006969
2As2O3-1-2-1_0_0_1-0_0,3.988,4.256006969
2As2O3-2-2--1_0_0_-1-0.5_0.5,3.483,3.790990942
2As2O3-2-2--1_0_0_-1-0.5_0,3.469,3.790990942
2As2O3-2-2--1_0_0_-1-Iz--0.03_-0.77,3.587,3.790990942
2As2O3-2-2--1_0_0_-1-Iz--0.09_-0.55,3.428,3.790990942
2As2O3-2-2--1_0_0_-1-Iz--0.19_-0.44,3.443,3.790990942
2As2O3-2-2--1_0_0_-1-Iz--0.1_0.79,3.696,3.790990942
2As2O3-2-2--1_0_0_-1-Iz--0.2_0.36,3.412,3.790990942
2As2O3-2-2--1_0_0_-1-Iz--0.31_-0.2,3.72,3.790990942
2As2O3-2-2--1_0_0_-1-Iz--0.43_0.62,3.538,3.790990942
2As2O3-2-2--1_0_0_-1-Iz--0.53_-0.27,3.652,3.790990942
2As2O3-2-2--1_0_0_-1-Iz--0.65_0.56,3.514,3.790990942
2As2O3-2-2--1_0_0_-1-Iz--0.77_0.79,3.646,3.790990942
2As2O3-2-2--1_0_0_-1-Iz--0.86_-0.43,3.412,3.790990942
2As2O3-2-2--1_0_0_-1-Iz--0.87_-0.1,3.611,3.790990942
2As2O3-2-2--1_0_0_-1-Iz--0.96_-0.99,3.649,3.790990942
2As2O3-2-2--1_0_0_-1-Iz-0.41_-0.05,3.693,3.790990942
2As2O3-2-2--1_0_0_-1-Iz-0.56_0.24,3.597,3.790990942
2As2O3-2-2--1_0_0_-1-Iz-0.56_0.78,3.68,3.790990942
2As2O3-2-2--1_0_0_-1-Iz-0.57_0.44,3.412,3.790990942
2As2O3-2-2--1_0_0_-1-Iz-0.5_0.5,3.461,3.790990942
2As2O3-2-2--1_0_0_-1-Iz-0.5_0,3.675,3.790990942
2As2O3-2-2--1_0_0_-1-Iz-0.73_0.11,3.593,3.790990942
2As2O3-2-2--1_0_0_-1-Iz-0.78_0,3.589,3.790990942
2As2O3-2-2-1_0_0_1--0.17_0.66,3.504,3.790990942
2As2O3-2-2-1_0_0_1--0.1_-0.89,3.621,3.790990942
2As2O3-2-2-1_0_0_1--0.22_-0.65,3.541,3.790990942
2As2O3-2-2-1_0_0_1--0.44_-0.72,3.467,3.790990942
2As2O3-2-2-1_0_0_1--0.76_-0.88,3.612,3.790990942
2As2O3-2-2-1_0_0_1--0.87_-0.44,3.499,3.790990942
2As2O3-2-2-1_0_0_1-0.5_-0.5,3.457,3.790990942
2As2O3-2-2-1_0_0_1-0.5_0,3.458,3.790990942
2As2O3-2-2-1_0_0_1-0.66_0.32,3.511,3.790990942
2As2O3-2-2-1_0_0_1-0.67_-0.01,3.565,3.790990942
2As2O3-2-2-1_0_0_1-0_0,3.586,3.790990942
2As2O3-2-2-1_0_0_1-Iz-0.5_0,3.478,3.790990942
2As2O3-2-2-1_0_0_1-Iz-0_0.5,3.615,3.790990942
2As2Se3-1-2--1_0_0_-1-Iz--0.13_0.36,1.53,1.734905209
2As2Se3-1-2--1_0_0_-1-Iz--0.13_0.92,1.615,1.734905209
2As2Se3-1-2--1_0_0_-1-Iz--0.28_0.72,1.627,1.734905209
2As2Se3-1-2--1_0_0_-1-Iz--0.32_0,1.582,1.734905209
2As2Se3-1-2--1_0_0_-1-Iz--0.48_0.5,1.403,1.734905209
2As2Se3-1-2--1_0_0_-1-Iz--0.48_0.78,1.567,1.734905209
2As2Se3-1-2--1_0_0_-1-Iz--0.63_0.86,1.53,1.734905209
2As2Se3-1-2--1_0_0_-1-Iz--0.67_0.14,1.364,1.734905209
2As2Se3-1-2--1_0_0_-1-Iz--0.98_0.28,1.453,1.734905209
2As2Se3-1-2--1_0_0_-1-Iz--0.98_1.0,1.538,1.734905209
2As2Se3-1-2--1_0_0_-1-Iz-0.18_0.5,1.443,1.734905209
2As2Se3-1-2--1_0_0_-1-Iz-0.22_0.22,1.303,1.734905209
2As2Se3-1-2--1_0_0_-1-Iz-0.22_0.78,1.532,1.734905209
2As2Se3-1-2--1_0_0_-1-Iz-0.72_0.28,1.472,1.734905209
2As2Se3-1-2-1_0_0_1--0.35_0.14,1.533,1.734905209
2As2Se3-1-2-1_0_0_1--0.35_0.58,1.417,1.734905209
2As2Se3-1-2-1_0_0_1--0.5_-0.06,1.545,1.734905209
2As2Se3-1-2-1_0_0_1--0.5_0.22,1.384,1.734905209
2As2Se3-1-2-1_0_0_1--0.5_0.27,1.322,1.734905209
2As2Se3-1-2-1_0_0_1--0.5_0.5,1.421,1.734905209
2As2Se3-1-2-1_0_0_1--0.85_0.08,1.585,1.734905209
2As2Se3-1-2-1_0_0_1--0.85_0.64,1.476,1.734905209
2As2Se3-1-2-1_0_0_1-0.01_0.5,1.448,1.734905209
2As2Se3-1-2-1_0_0_1-0.5_0,1.546,1.734905209
2As2Se3-1-2-1_0_0_1-0_0.44,1.457,1.734905209
2As2Se3-1-2-1_0_0_1-0_0.72,1.589,1.734905209
2As2Se3-1-2-1_0_0_1-0_0,1.635,1.734905209
1F2C3Hf4-1-2-1_-1_1_0--0.33_0.33,0.0,0.0
1F2C3Hf4-1-2-1_0_0_1--0.33_0.33,0.0,0.0
1F2C3Hf4-1-2-1_0_0_1-0_0,0.0,0.0
1F2C3Ti4-1-2-1_-1_1_0--0.33_0.33,0.0,0.0
1F2C3Ti4-1-2-1_-1_1_0-0_0,0.0,0.0
1F2C3Ti4-1-2-1_0_0_1--0.33_0.33,0.0,0.0
1F2C3Ti4-1-2-1_0_0_1-0.33_0.67,0.0,0.0
1F2C3Ti4-1-2-1_0_0_1-0_0,0.0,0.0
1F2N3Sc4-1-2-1_-1_1_0--0.33_0.33,0.0,0.0
1F2N3Sc4-1-2-1_0_0_1--0.33_0.33,0.0,0.0
1F2N3Sc4-1-2-1_0_0_1-0_0,0.0,0.0
1F2N3Y4-1-2-1_-1_1_0--0.33_0.33,0.0,0.0
1F2N3Y4-1-2-1_0_0_1--0.33_0.33,0.0,0.0
1O2C3Nb4-1-2-1_-1_1_0--0.33_0.33,0.0,0.0
1O2C3Nb4-1-2-1_0_0_1--0.33_0.33,0.0,0.0
1O2C3Nb4-1-2-1_0_0_1-0_0,0.0,0.0
1O2C3Ta4-1-2-1_-1_1_0--0.33_0.33,0.0,0.0
1O2C3Ta4-1-2-1_0_0_1--0.33_0.33,0.0,0.0
1O2C3Ta4-1-2-1_0_0_1-0_0,0.0,0.0
1O2C3V4-1-2-1_-1_1_0--0.33_0.33,0.0,0.0
1O2C3V4-1-2-1_0_0_1--0.33_0.33,0.0,0.0
1O2C3V4-1-2-1_0_0_1-0_0,0.0,0.0
1O2N3Hf4-1-2-1_-1_1_0--0.33_0.33,0.0,0.0
1O2N3Hf4-1-2-1_0_0_1--0.33_0.33,0.0,0.0
1O2N3Hf4-1-2-1_0_0_1-0_0,0.0,0.0
1O2N3Ti4-1-2-1_-1_1_0--0.33_0.33,0.0,0.0
1O2N3Ti4-1-2-1_0_0_1--0.33_0.33,0.0,0.0
1O2N3Ti4-1-2-1_0_0_1-0_0,0.0,0.0
1O2N3Zr4-1-2-1_0_0_1--0.33_0.33,0.0,0.0
1C3Sc4-1-2-1_-1_1_0--0.33_0.33,0.0,0.0
1C3Sc4-1-2-1_0_0_1-0.33_0.67,0.0,0.0
1Cr3Te4-1-2--1_0_0_-1--0.33_-0.66,0.0,0.0
1Cr3Te4-1-2-1_0_0_1-0_0,0.0,0.0
1N3Y4-1-2-1_-1_1_0--0.33_0.33,0.0,0.0
1N3Y4-1-2-1_-1_1_0-0_0,0.0,0.0
1N3Y4-1-2-1_0_0_1-0.33_0.67,0.0,0.0
1N3Y4-1-2-1_0_0_1-0_0,0.0,0.0
1BN-1-2--1_0_0_-1-Iz--0.33_0.33,4.232,4.666851528
1BN-1-2--1_0_0_-1-Iz-0.33_-0.33,4.271,4.666851528
1BN-1-2--1_0_0_-1-Iz-0_0,4.511,4.666851528
1BN-1-2-1_0_0_1--0.33_0.33,4.534,4.666851528
1BN-1-2-1_0_0_1-0_0,4.234,4.666851528
1GeS-1-2--1_0_0_-1-Iz--0.33_0.33,0.483,2.449635147
1GeS-1-2--1_0_0_-1-Iz-0_0,0.888,2.449635147
1GeS-1-2--1_1_-1_0-Iz-0.33_-0.33,0.997,2.449635147
1GeS-1-2-1_-1_1_0--0.33_0.33,1.344,2.449635147
1GeS-1-2-1_-1_1_0-0.33_-0.33,1.3,2.449635147
1GeS-1-2-1_0_0_1--0.33_0.33,1.345,2.449635147
1GeS-1-2-1_0_0_1-0_0,1.339,2.449635147
1GeSe-1-2--1_0_0_-1-Iz--0.33_0.33,0.528,2.217511205
1GeSe-1-2--1_1_-1_0-Iz-0.33_-0.33,0.588,2.217511205
1GeTe-1-2--1_0_0_-1-Iz--0.33_0.33,0.369,1.473578449
1HgTe-1-2--1_0_0_-1-Iz-0_0,0.13,0.153168519
1HgTe-1-2--1_1_-1_0-Iz-0.33_-0.33,0.004,0.153168519
1HgTe-1-2-1_-1_1_0-0_0,0.045,0.153168519
1HgTe-1-2-1_0_0_1--0.33_0.33,0.211,0.153168519
1HgTe-1-2-1_0_0_1-0.33_-0.33,0.028,0.153168519
1PbTe-1-2--1_0_0_-1-Iz--0.33_0.33,0.438,0.929851621
1PbTe-1-2--1_0_0_-1-Iz-0.33_-0.33,0.527,0.929851621
1PbTe-1-2--1_0_0_-1-Iz-0_0,0.464,0.929851621
1PbTe-1-2--1_1_-1_0-Iz-0.33_-0.33,0.398,0.929851621
1PbTe-1-2--1_1_-1_0-Iz-0_0,0.488,0.929851621
1PbTe-1-2-1_-1_1_0--0.33_0.33,0.0,0.929851621
1PbTe-1-2-1_-1_1_0-0.33_-0.33,0.008,0.929851621
1PbTe-1-2-1_0_0_1--0.33_0.33,0.0,0.929851621
1PbTe-1-2-1_0_0_1-0_0,0.021,0.929851621
1SSn-1-2--1_0_0_-1-Iz--0.33_0.33,0.82,2.288629031
1SSn-1-2--1_0_0_-1-Iz-0.33_-0.33,1.759,2.288629031
1SSn-1-2--1_0_0_-1-Iz-0_0,0.664,2.288629031
1SSn-1-2--1_1_-1_0-Iz-0.33_-0.33,0.84,2.288629031
1SSn-1-2--1_1_-1_0-Iz-0_0,1.76,2.288629031
1SSn-1-2-1_-1_1_0--0.33_0.33,0.935,2.288629031
1SSn-1-2-1_-1_1_0-0.33_-0.33,0.984,2.288629031
1SSn-1-2-1_-1_1_0-0_0,1.184,2.288629031
1SSn-1-2-1_0_0_1--0.33_0.33,0.941,2.288629031
1SSn-1-2-1_0_0_1-0.33_-0.33,1.2,2.288629031
1SSn-1-2-1_0_0_1-0_0,0.995,2.288629031
1SeSn-1-2--1_0_0_-1-Iz--0.33_0.33,0.701,2.176639795
1SeSn-1-2--1_0_0_-1-Iz-0_0,0.423,2.176639795
1SeSn-1-2--1_1_-1_0-Iz-0.33_-0.33,0.515,2.176639795
1SeSn-1-2-1_-1_1_0--0.33_0.33,0.913,2.176639795
1SeSn-1-2-1_-1_1_0-0.33_-0.33,0.905,2.176639795
1SeSn-1-2-1_0_0_1--0.33_0.33,0.902,2.176639795
1SeSn-1-2-1_0_0_1-0_0,0.956,2.176639795
2AgBr-1-2--1_0_0_-1--0.67_-0.33,1.526,1.723804268
2AgBr-1-2--1_0_0_-1-0.5_0,1.478,1.723804268
2AgBr-1-2--1_0_0_-1-0.79_0.58,1.411,1.723804268
2AgBr-1-2--1_0_0_-1-0_-1.0,1.393,1.723804268
2AgBr-1-2--1_0_0_-1-Iz-0.5_0,1.481,1.723804268
2AgBr-1-2-1_0_0_1--0.33_-0.67,1.382,1.723804268
2AgBr-1-2-1_0_0_1--0.67_0.67,1.527,1.723804268
2AgBr-1-2-1_0_0_1--1.0_0,1.418,1.723804268
2AgBr-1-2-1_0_0_1-0.5_0,1.475,1.723804268
2AgBr-1-2-1_0_0_1-0.79_0.58,1.407,1.723804268
2AgBr-2-2-1_0_0_1--0.5_0,1.56,1.834261289
2AgBr-2-2-1_0_0_1-0_0,1.29,1.834261289
2AgCl-1-2--1_0_0_-1--1.0_-1.0,1.086,1.568728877
2AgCl-1-2--1_0_0_-1-0.5_0,1.258,1.568728877
2AgCl-1-2--1_0_0_-1-0.79_0.58,1.221,1.568728877
2AgCl-1-2-1_-1_0_-1-Iz-0.5_0,1.324,1.568728877
2AgCl-1-2-1_0_0_1--0.33_-0.67,1.198,1.568728877
2AgCl-1-2-1_0_0_1-0.5_0,1.279,1.568728877
2AgCl-1-2-1_0_0_1-0.79_0.58,1.254,1.568728877
2AgCl-1-2-1_0_0_1-0_0,1.329,1.568728877
2AgI-1-2--1_0_0_-1--0.67_-0.33,1.567,1.768472401
2AgI-1-2--1_0_0_-1--1.0_-1.0,1.487,1.768472401
2AgI-1-2--1_0_0_-1-0.5_0,1.571,1.768472401
2AgI-1-2--1_0_0_-1-0.79_0.58,1.51,1.768472401
2AgI-1-2--1_0_0_-1-Iz-0.5_0,1.57,1.768472401
2AgI-1-2-1_0_0_1--0.33_-0.67,1.481,1.768472401
2AgI-1-2-1_0_0_1-0.33_0.67,1.568,1.768472401
2AgI-1-2-1_0_0_1-0.5_0,1.573,1.768472401
2AgI-1-2-1_0_0_1-0.79_0.58,1.509,1.768472401
2AgI-1-2-1_0_0_1-0_0,1.491,1.768472401
2AgO-1-2--1_0_0_-1--0.5_-0.5,0.24,0.16386872
2AgO-1-2--1_0_0_-1-0_-0.69,0.063,0.16386872
2AgO-1-2--1_0_0_-1-0_0.5,0.217,0.16386872
2AgO-1-2-1_0_0_1--0.5_-0.19,0.158,0.16386872
2AgO-1-2-1_0_0_1-0.5_0.17,0.05,0.16386872
2AgO-1-2-1_0_0_1-0.5_0.19,0.039,0.16386872
2AgO-1-2-1_0_0_1-0.5_0,0.164,0.16386872
2AgO-1-2-1_0_0_1-0_-0.69,0.0,0.16386872
2AgO-1-2-1_0_0_1-0_-1.0,0.161,0.16386872
2AlS-1-2--1_0_0_-1--0.33_0.33,1.909,2.141721125
2AlS-1-2--1_0_0_-1-0_0,1.878,2.141721125
2AlS-1-2-1_0_0_1--0.33_0.33,1.821,2.141721125
2AlS-1-2-1_0_0_1--0.67_-0.33,1.948,2.141721125
2AlS-1-2-1_0_0_1-0_0,1.87,2.141721125
2AlSe-1-2--1_0_0_-1-Iz--0.33_0.33,1.731,1.997465295
2AlSe-1-2--1_0_0_-1-Iz-0.33_-0.33,1.697,1.997465295
2AlSe-1-2--1_0_0_-1-Iz-0_0,1.613,1.997465295
2AlSe-1-2-1_0_0_1-0.33_-0.33,1.647,1.997465295
2AlSe-1-2-1_0_0_1-0_0,1.721,1.997465295
2AlSe-2-2--1_0_0_-1--0.33_0.33,1.838,2.137777777
2AlSe-2-2--1_0_0_-1-0_0,1.758,2.137777777
2AlSe-2-2-1_0_0_1--0.33_0.33,1.698,2.137777777
2AlSe-2-2-1_0_0_1--0.67_0.67,1.873,2.137777777
2AlSe-2-2-1_0_0_1-0_0,1.767,2.137777777
2AlTe-1-2--1_0_0_-1--0.33_0.33,1.674,1.955444505
2AlTe-1-2--1_0_0_-1-0.5_0,1.608,1.955444505
2AlTe-1-2--1_0_0_-1-0_0,1.48,1.955444505
2AlTe-1-2--1_0_0_-1-Iz-0.79_0.58,1.564,1.955444505
2AlTe-1-2-1_0_0_1--0.33_0.33,1.471,1.955444505
2AlTe-1-2-1_0_0_1--0.67_-0.33,1.686,1.955444505
2AlTe-1-2-1_0_0_1-0.5_0,1.61,1.955444505
2AlTe-1-2-1_0_0_1-0.79_0.58,1.501,1.955444505
2AlTe-1-2-1_0_0_1-0_0,1.493,1.955444505
2AlTe-1-2-1_0_0_1-Iz-0.5_0,1.524,1.955444505
2AuBr-1-2-1_0_0_1--0.25_0.25,1.735,1.985337885
2AuBr-1-2-1_0_0_1-0.5_-0.01,1.74,1.985337885
2AuBr-1-2-1_0_0_1-0.5_0.5,1.723,1.985337885
2AuBr-1-2-1_0_0_1-0_0,1.63,1.985337885
2AuO-1-2--1_0_0_-1--0.5_-0.19,0.069,0.173520448
2AuO-1-2--1_0_0_-1--0.5_-0.5,0.211,0.173520448
2AuO-1-2--1_0_0_-1-0_-0.69,0.119,0.173520448
2AuO-1-2--1_0_0_-1-0_0.5,0.199,0.173520448
2AuO-1-2-1_0_0_1--0.5_-0.19,0.138,0.173520448
2AuO-1-2-1_0_0_1--0.5_-0.5,0.086,0.173520448
2AuO-1-2-1_0_0_1-0.5_0.19,0.157,0.173520448
2AuO-1-2-1_0_0_1-0.5_0,0.213,0.173520448
2AuO-1-2-1_0_0_1-0_-0.69,0.023,0.173520448
2AuO-1-2-1_0_0_1-0_-1.0,0.192,0.173520448
2AuS-1-2--1_0_0_-1--0.5_-0.5,1.069,1.216339228
2AuS-1-2--1_0_0_-1-0_0.5,1.041,1.216339228
2AuS-1-2-1_0_0_1-0.5_0.16,0.995,1.216339228
2AuS-1-2-1_0_0_1-0.5_0.18,0.976,1.216339228
2AuSe-1-2--1_0_0_-1--0.5_-0.5,0.751,0.955887504
2AuSe-1-2-1_0_0_1-0.5_0.17,0.615,0.955887504
2AuTe-1-2--1_0_0_-1--0.5_-0.5,0.438,0.6181339
2AuTe-1-2-1_0_0_1-0.5_0.17,0.232,0.6181339
2AuTe-1-2-1_0_0_1-0.5_0.19,0.185,0.6181339
2BrCs-1-2-1_0_0_1--0.5_0,4.007,4.080418573
2BrCu-2-2-1_0_0_1-0_0,1.76,1.496000284
2BrHf-1-2--1_0_0_-1--0.67_-0.33,0.0,0.0
2BrHf-1-2--1_0_0_-1--1.0_-1.0,0.0,0.0
2BrHf-1-2--1_0_0_-1-0.5_0,0.0,0.0
2BrHf-1-2--1_0_0_-1-0.79_0.58,0.0,0.0
2BrHf-1-2--1_0_0_-1-Iz-0.5_0,0.0,0.0
2BrHf-1-2-1_0_0_1--0.33_-0.67,0.0,0.0
2BrHf-1-2-1_0_0_1-0.33_0.67,0.0,0.0
2BrHf-1-2-1_0_0_1-0.5_0,0.0,0.0
2BrHf-1-2-1_0_0_1-0.79_0.58,0.0,0.0
2BrHf-1-2-1_0_0_1-0_0,0.0,0.0
2BrK-1-2-1_0_0_1--0.5_0,4.095,4.374141645
2BrK-1-2-1_0_0_1-0_0,3.933,4.374141645
2BrRb-1-2-1_0_0_1--0.5_0,3.99,4.180139978
2BrTl-1-2--1_0_0_-1--0.67_-0.33,2.781,3.059580194
2BrTl-1-2--1_0_0_-1--0.99_-0.98,2.598,3.059580194
2BrTl-1-2--1_0_0_-1-0.5_0,2.808,3.059580194
